47375.55,3588.5,3,5524.25,58.21,1019.13,1020.12,5,16124.76,368.66,265.71
47383.19,3330.6,3,4697.46,8.33,837.88,837.67,5,12914.62,55,254.69
60431.07,2674.84,3,7762.73,10.6,1057.56,1057.76,5,7101.8,79.03,250.71
66816.52,2345.12,3,2580.37,100.19,986.83,986.28,5,15678.77,371.91,270.31
62594.8,445.57,3,7918.41,22.08,802.85,803.15,5,19357.21,347.62,257.75
56049,3695.3,3,6936.26,16.42,1026.34,1026.3,5,17755.75,323.81,256.77
51682.72,70.09,3,7407.27,50.18,867.38,866.4,5,8179.65,156.78,260.56
57002.91,858.05,3,4543.99,2.53,806.04,805.52,5,15161.34,96.59,255.75
52985.4,1080.24,3,4270.74,22.88,765.14,766.11,5,6757.27,291.86,265.16
64144.2,4895.03,3,3739.71,51.47,947.38,947.47,5,11973.12,480.41,261.51
